24_neuron2_before.npy,67829.0,40257.0, 
24_neuron3_before.npy,141428.0,132555.0, 
32_neuron7_before.npy,30886.0,16696.0, 
34_neuron11before.npy,12303.0,5725.0, 
34_neuron4_before.npy,12751.0, , 
48_neuron1_before.npy,140465.0, , 
53_neuron4_before.npy,7650.0, , 
55_neuron8_before.npy,50996.0,44936.0, 
57_neuron1_before.npy,8886.0, , 
58_neuron2_before.npy,2945.0,1447.0,321.0
58_neuron6_before.npy,13272.0, , 
62_neuron2_before.npy,9526.0,27626.0, 
63_neuron5_before.npy,17510.0, , 
73_neuron1_before.npy,7743.0,12474.0, 
77_neuron2_before.npy,35024.0,26262.0, 
82_neuron4_before.npy,8232.0, , 
83_neuron1_before.npy,117339.0,2290.0, 
