12_neuron1_before.npy,71356.0, , 
16_neuron1_before.npy,158609.0,73314.0, 
17_neuron1_before.npy,139564.0, , 
22_neuron1_before.npy,47922.0,26306.0, 
24_neuron2_before.npy,66521.0,116099.0, 
27_neuron3_before.npy,46082.0, , 
28_neuron1_before.npy,132167.0,110357.0, 
37_neuron3_before.npy,97444.0, , 
37_neuron5_before.npy,33338.0, , 
41_neuron1_before.npy,5161.0,32150.0, 
44_neuron1_before.npy,47797.0, , 
46_neuron3_before.npy,42003.0,54979.0, 
46_neuron5_before.npy,82145.0, , 
46_neuron6_before.npy,64278.0, , 
47_neuron1_before.npy,78071.0,45445.0, 
52_neuron3_before.npy,52577.0,82139.0, 
55_neuron2_before.npy,55508.0,118248.0,35583.0
55_neuron3_before.npy,2640.0,4169.0, 
55_neuron8_before.npy,103482.0, , 
56_neuron2_before.npy,116687.0, , 
58_neuron5_before.npy,49611.0, , 
65_neuron2_before.npy,41345.0, , 
65_neuron3_before.npy,57806.0, , 
65_neuron6_before.npy,35581.0, , 
77_neuron4_before.npy,89779.0, , 
84_neuron7_before.npy,38544.0, , 
86_neuron2_before.npy,175858.0, , 
