14_neuron3_before.npy,111318.0,119866.0,75627.0
25_neuron2_before.npy,31427.0, , 
25_neuron4_before.npy,63741.0, , 
26_neuron2_before.npy,175488.0,78920.0, 
32_neuron1_before.npy,90582.0,114429.0, 
32_neuron3_before.npy,5111.0,5707.0, 
33_neuron1_before.npy,21367.0,17806.0, 
33_neuron3_before.npy,52194.0, , 
33_neuron5_before.npy,90056.0,62965.0, 
33_neuron7_before.npy,3767.0,26241.0, 
35_neuron10before.npy,5253.0,15905.0, 
35_neuron1_before.npy,8583.0,20326.0, 
35_neuron7_before.npy,61815.0,59867.0, 
37_neuron2_before.npy,92895.0,56399.0, 
42_neuron1_before.npy,57807.0,34217.0, 
42_neuron3_before.npy,29504.0,40608.0, 
42_neuron9_before.npy,27407.0, , 
44_neuron3_before.npy,19821.0, , 
45_neuron1_before.npy,37839.0,59124.0, 
45_neuron3_before.npy,59237.0,65662.0, 
45_neuron4_before.npy,38111.0,33074.0, 
47_neuron4_before.npy,26859.0,64148.0, 
47_neuron8_before.npy,7099.0, , 
47_neuron9_before.npy,3845.0, , 
48_neuron3_before.npy,76459.0, , 
51_neuron1_before.npy,84727.0, , 
52_neuron2_before.npy,48246.0,105382.0, 
52_neuron3_before.npy,12587.0,6309.0, 
52_neuron7_before.npy,67424.0,35333.0, 
52_neuron8_before.npy,69433.0,67831.0, 
52_neuron9_before.npy,15879.0,14268.0, 
53_neuron4_before.npy,48649.0,76649.0, 
54_neuron10before.npy,5365.0,6350.0, 
54_neuron4_before.npy,71979.0,133397.0, 
54_neuron7_before.npy,50535.0,42240.0, 
56_neuron3_before.npy,25938.0, , 
56_neuron4_before.npy,34670.0, , 
62_neuron2_before.npy,43700.0,25291.0, 
62_neuron5_before.npy,41284.0, , 
62_neuron7_before.npy,39093.0,26892.0, 
62_neuron8_before.npy,9564.0,5248.0,39196.0
63_neuron1_before.npy,25301.0,23463.0, 
63_neuron3_before.npy,40090.0,73988.0, 
63_neuron8_before.npy,32423.0, , 
65_neuron13before.npy,32145.0, , 
68_neuron1_before.npy,4504.0,15462.0,11958.0
68_neuron2_before.npy,78354.0, , 
68_neuron9_before.npy,23257.0, , 
72_neuron1_before.npy,226607.0,100837.0, 
72_neuron2_before.npy,18918.0,18580.0, 
72_neuron4_before.npy,30691.0,18875.0, 
72_neuron7_before.npy,139603.0, , 
74_neuron1_before.npy,50631.0,50835.0, 
74_neuron4_before.npy,33655.0,97710.0,188234.0
74_neuron5_before.npy,10924.0,16253.0,18519.0
75_neuron10before.npy,15656.0, , 
75_neuron3_before.npy,26260.0, , 
75_neuron7_before.npy,63791.0,117685.0, 
76_neuron11before.npy,4649.0, , 
76_neuron4_before.npy,6744.0,10993.0, 
77_neuron1_before.npy,37580.0,36424.0, 
83_neuron1_before.npy,178221.0,179306.0, 
84_neuron13before.npy,133202.0, , 
84_neuron2_before.npy,39000.0,18951.0, 
84_neuron3_before.npy,129874.0,146020.0,138650.0
84_neuron5_before.npy,9485.0,25843.0, 
84_neuron8_before.npy,35140.0, , 
85_neuron3_before.npy,86508.0,119105.0, 
85_neuron4_before.npy,28477.0, , 
85_neuron7_before.npy,11366.0, , 
85_neuron8_before.npy,13664.0,38373.0, 
86_neuron8_before.npy,16068.0, , 
87_neuron4_before.npy,4813.0, , 
