14_neuron3_before.npy,3.18166666667,3.09333333333,3.06, , , 
25_neuron2_before.npy,1.06166666667, , ,1.32,0.346666666667, 
25_neuron4_before.npy,2.2, , ,3.495,2.125, 
26_neuron2_before.npy,3.57333333333,2.15666666667, ,4.12666666667, , 
32_neuron1_before.npy,3.24333333333,3.94833333333, , , ,2.48666666667
32_neuron3_before.npy,0.126666666667,0.136666666667, ,0.103333333333, , 
33_neuron1_before.npy,1.75833333333,1.745, ,2.16166666667, ,3.16666666667
33_neuron3_before.npy,1.955, , ,2.825, , 
33_neuron5_before.npy,3.67166666667,2.88666666667, ,1.98833333333, , 
33_neuron7_before.npy,0.446666666667,2.465, , , , 
35_neuron10before.npy,0.383333333333,0.656666666667, , , , 
35_neuron1_before.npy,0.621666666667,1.18166666667, , , ,0.741666666667
35_neuron7_before.npy,2.42666666667,2.42333333333, , , ,1.16166666667
37_neuron2_before.npy,3.045,1.75833333333, ,1.755, , 
42_neuron1_before.npy,1.43,0.82, , , , 
42_neuron3_before.npy,0.79,1.01333333333, , , ,0.483333333333
42_neuron9_before.npy,2.805, , , ,2.45, 
44_neuron3_before.npy,1.01166666667, , ,1.0, , 
45_neuron1_before.npy,1.15333333333,1.66666666667, , , , 
45_neuron3_before.npy,3.88666666667,3.02333333333, , , , 
45_neuron4_before.npy,0.975,0.918333333333, ,1.11166666667, , 
47_neuron4_before.npy,2.31666666667,3.80333333333, , , ,3.40666666667
47_neuron8_before.npy,0.513333333333, , ,1.47833333333, , 
47_neuron9_before.npy,0.166666666667, , ,0.256666666667, , 
48_neuron3_before.npy,3.38166666667, , ,2.60833333333, , 
51_neuron1_before.npy,2.56166666667, , , ,2.68833333333, 
52_neuron2_before.npy,1.19333333333,3.00166666667, ,1.82, , 
52_neuron3_before.npy,0.693333333333,0.285, ,0.411666666667, , 
52_neuron7_before.npy,1.78666666667,1.58166666667, ,1.23666666667, ,1.00166666667
52_neuron8_before.npy,2.35666666667,1.905, ,0.895, , 
52_neuron9_before.npy,0.553333333333,0.553333333333, ,0.658333333333, , 
53_neuron4_before.npy,3.07666666667,3.12666666667, ,2.19833333333, , 
54_neuron10before.npy,0.168333333333,0.255, ,3.28, , 
54_neuron4_before.npy,2.11,3.84166666667, ,0.668333333333, , 
54_neuron7_before.npy,1.575,1.53333333333, ,0.218333333333, , 
56_neuron3_before.npy,1.54166666667, , , ,1.45666666667, 
56_neuron4_before.npy,0.89, , ,2.64833333333, , 
62_neuron2_before.npy,1.70333333333,1.2, ,0.243333333333, , 
62_neuron5_before.npy,1.45666666667, , ,1.20666666667, , 
62_neuron7_before.npy,1.345,1.26833333333, , , ,1.88833333333
62_neuron8_before.npy,0.291666666667,0.148333333333,1.98833333333, , , 
63_neuron1_before.npy,0.69,0.506666666667, ,0.58, , 
63_neuron3_before.npy,1.83,2.36166666667, , , , 
63_neuron8_before.npy,1.15, , ,1.62333333333, , 
65_neuron13before.npy,1.15333333333, , ,2.2, , 
68_neuron1_before.npy,0.153333333333,0.455,0.35, , , 
68_neuron2_before.npy,3.595, , , ,3.69, 
68_neuron9_before.npy,2.12833333333, , , ,3.19833333333, 
72_neuron1_before.npy,6.165,3.49, , , ,2.77333333333
72_neuron2_before.npy,0.541666666667,0.596666666667, , , ,0.248333333333
72_neuron4_before.npy,0.691666666667,0.45, , , ,0.428333333333
72_neuron7_before.npy,3.35333333333, , ,1.82833333333,3.37666666667, 
74_neuron1_before.npy,1.28833333333,1.14666666667, , , ,0.52
74_neuron4_before.npy,1.21166666667,3.25,3.48166666667, , , 
74_neuron5_before.npy,0.491666666667,0.525,0.605, , , 
75_neuron10before.npy,0.663333333333, , ,0.256666666667,0.696666666667, 
75_neuron3_before.npy,1.92166666667, , , , , 
75_neuron7_before.npy,2.855,5.52333333333, ,3.26166666667, , 
76_neuron11before.npy,0.111666666667, , ,0.136666666667, , 
76_neuron4_before.npy,0.185,0.305, ,0.486666666667, , 
77_neuron1_before.npy,2.07333333333,2.13166666667, , , , 
83_neuron1_before.npy,3.03666666667,2.94333333333, , , , 
84_neuron13before.npy,2.73833333333, , ,0.736666666667, , 
84_neuron2_before.npy,1.025,0.533333333333, ,1.35, , 
84_neuron3_before.npy,3.015,2.81166666667,3.35833333333, , , 
84_neuron5_before.npy,0.266666666667,0.951666666667, ,0.466666666667, ,1.72833333333
84_neuron8_before.npy,0.853333333333, , ,1.37333333333,0.07, 
85_neuron3_before.npy,2.46666666667,2.41666666667, , , ,2.72666666667
85_neuron4_before.npy,1.615, , , ,1.095, 
85_neuron7_before.npy,0.26, , , ,1.71, 
85_neuron8_before.npy,0.418333333333,1.26, , , , 
86_neuron8_before.npy,0.54, , ,1.45333333333, , 
87_neuron4_before.npy,0.226666666667, , ,0.516666666667, , 
