14_neuron3_before.npy,0.22,0.186666666667,0.0233333333333
25_neuron2_before.npy,0.0, , 
25_neuron4_before.npy,0.0, , 
26_neuron2_before.npy,0.41,0.005, 
32_neuron1_before.npy,0.0,0.00666666666667, 
32_neuron3_before.npy,0.0233333333333,0.02, 
33_neuron1_before.npy,0.0,0.0, 
33_neuron3_before.npy,0.0, , 
33_neuron5_before.npy,0.075,0.0, 
33_neuron7_before.npy,0.0,0.0, 
35_neuron10before.npy,0.0,0.0, 
35_neuron1_before.npy,0.0,0.0, 
35_neuron7_before.npy,0.1,0.0316666666667, 
37_neuron2_before.npy,0.0866666666667,0.04, 
42_neuron1_before.npy,0.146666666667,0.0583333333333, 
42_neuron3_before.npy,0.05,0.125, 
42_neuron9_before.npy,0.0, , 
44_neuron3_before.npy,0.005, , 
45_neuron1_before.npy,0.055,0.0516666666667, 
45_neuron3_before.npy,0.0116666666667,0.0166666666667, 
45_neuron4_before.npy,0.0716666666667,0.025, 
47_neuron4_before.npy,0.0,0.0, 
47_neuron8_before.npy,0.0, , 
47_neuron9_before.npy,0.00166666666667, , 
48_neuron3_before.npy,0.00666666666667, , 
51_neuron1_before.npy,0.0, , 
52_neuron2_before.npy,0.0116666666667,0.0166666666667, 
52_neuron3_before.npy,0.00166666666667,0.0, 
52_neuron7_before.npy,0.0133333333333,0.045, 
52_neuron8_before.npy,0.02,0.0383333333333, 
52_neuron9_before.npy,0.0,0.0, 
53_neuron4_before.npy,0.0,0.00166666666667, 
54_neuron10before.npy,0.00666666666667,0.02, 
54_neuron4_before.npy,0.0233333333333,0.0866666666667, 
54_neuron7_before.npy,0.00833333333333,0.0, 
56_neuron3_before.npy,0.00666666666667, , 
56_neuron4_before.npy,0.0116666666667, , 
62_neuron2_before.npy,0.055,0.0583333333333, 
62_neuron5_before.npy,0.0233333333333, , 
62_neuron7_before.npy,0.005,0.00166666666667, 
62_neuron8_before.npy,0.025,0.00666666666667,0.0
63_neuron1_before.npy,0.00333333333333,0.0316666666667, 
63_neuron3_before.npy,0.0,0.0, 
63_neuron8_before.npy,0.0316666666667, , 
65_neuron13before.npy,0.0116666666667, , 
68_neuron1_before.npy,0.00833333333333,0.025,0.04
68_neuron2_before.npy,0.05, , 
68_neuron9_before.npy,0.0, , 
72_neuron1_before.npy,0.0466666666667,0.0233333333333, 
72_neuron2_before.npy,0.0383333333333,0.0466666666667, 
72_neuron4_before.npy,0.11,0.101666666667, 
72_neuron7_before.npy,0.055, , 
74_neuron1_before.npy,0.208333333333,0.23, 
74_neuron4_before.npy,0.04,0.0783333333333,0.435
74_neuron5_before.npy,0.005,0.0233333333333,0.0583333333333
75_neuron10before.npy,0.0, , 
75_neuron3_before.npy,0.0, , 
75_neuron7_before.npy,0.00333333333333,0.0, 
76_neuron11before.npy,0.00166666666667, , 
76_neuron4_before.npy,0.005,0.00666666666667, 
77_neuron1_before.npy,0.0,0.0, 
83_neuron1_before.npy,0.523333333333,0.535, 
84_neuron13before.npy,0.0966666666667, , 
84_neuron2_before.npy,0.0283333333333,0.0583333333333, 
84_neuron3_before.npy,0.288333333333,0.511666666667,0.0316666666667
84_neuron5_before.npy,0.0183333333333,0.0166666666667, 
84_neuron8_before.npy,0.0316666666667, , 
85_neuron3_before.npy,0.116666666667,0.143333333333, 
85_neuron4_before.npy,0.0283333333333, , 
85_neuron7_before.npy,0.015, , 
85_neuron8_before.npy,0.0516666666667,0.055, 
86_neuron8_before.npy,0.00666666666667, , 
87_neuron4_before.npy,0.00333333333333, , 
